date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2018-08-23,33.90,25.30,29.60,38.10,30.50,34.30,0.10,OPEN_METEO_ERA5_LAND,houston
2018-08-24,35.70,24.80,29.60,39.40,29.20,33.50,0.00,OPEN_METEO_ERA5_LAND,houston
2018-08-25,33.90,25.50,29.70,37.80,31.20,34.00,0.30,OPEN_METEO_ERA5_LAND,houston
2018-08-26,33.90,25.50,29.30,38.20,30.50,34.00,1.30,OPEN_METEO_ERA5_LAND,houston
2018-08-27,32.50,25.80,28.70,37.90,31.40,33.60,3.70,OPEN_METEO_ERA5_LAND,houston
2018-08-28,31.10,24.00,27.10,35.70,27.70,31.60,7.80,OPEN_METEO_ERA5_LAND,houston
2018-08-29,31.00,24.90,26.80,37.20,29.60,31.50,5.10,OPEN_METEO_ERA5_LAND,houston
2018-08-30,31.50,24.40,27.20,37.30,29.10,31.90,2.00,OPEN_METEO_ERA5_LAND,houston
2018-08-31,32.60,24.90,27.70,36.20,30.00,32.50,1.80,OPEN_METEO_ERA5_LAND,houston
2018-09-01,30.50,23.90,26.50,34.90,28.00,31.00,7.90,OPEN_METEO_ERA5_LAND,houston
2018-09-02,29.10,24.00,25.60,34.60,28.30,30.70,13.80,OPEN_METEO_ERA5_LAND,houston
2018-09-03,26.10,24.00,25.00,30.90,28.80,29.80,35.90,OPEN_METEO_ERA5_LAND,houston
2018-09-04,28.30,24.10,25.50,32.90,28.30,30.00,10.70,OPEN_METEO_ERA5_LAND,houston
2018-09-05,29.50,23.80,26.30,34.10,27.90,31.20,5.50,OPEN_METEO_ERA5_LAND,houston
2018-09-06,29.40,23.60,26.10,36.00,28.50,31.60,12.10,OPEN_METEO_ERA5_LAND,houston
2018-09-07,31.00,23.30,26.30,36.30,28.10,31.30,3.20,OPEN_METEO_ERA5_LAND,houston
2018-09-08,30.60,23.80,26.50,35.70,28.60,31.70,5.70,OPEN_METEO_ERA5_LAND,houston
2018-09-09,29.50,23.40,25.70,34.80,27.40,30.80,9.40,OPEN_METEO_ERA5_LAND,houston
2018-09-10,25.80,23.20,24.40,30.40,27.20,28.90,16.30,OPEN_METEO_ERA5_LAND,houston
2018-09-11,26.20,22.70,24.00,30.50,26.00,28.10,70.90,OPEN_METEO_ERA5_LAND,houston
2018-09-12,26.90,23.00,24.30,31.10,26.10,28.10,22.60,OPEN_METEO_ERA5_LAND,houston
2018-09-13,27.80,23.60,25.20,31.80,27.00,29.00,16.50,OPEN_METEO_ERA5_LAND,houston
2018-09-14,26.00,23.60,24.40,30.00,26.50,28.00,29.40,OPEN_METEO_ERA5_LAND,houston
2018-09-15,29.30,23.80,26.00,35.70,27.70,30.60,12.50,OPEN_METEO_ERA5_LAND,houston
2018-09-16,31.30,23.40,26.90,37.90,28.60,32.80,0.40,OPEN_METEO_ERA5_LAND,houston
2018-09-17,31.60,24.20,27.60,37.80,28.60,32.80,1.30,OPEN_METEO_ERA5_LAND,houston
2018-09-18,30.50,23.90,26.80,37.00,28.80,32.00,2.60,OPEN_METEO_ERA5_LAND,houston
2018-09-19,31.40,23.90,27.40,37.50,29.00,32.80,0.10,OPEN_METEO_ERA5_LAND,houston
2018-09-20,29.70,24.20,26.40,35.30,29.30,31.40,7.10,OPEN_METEO_ERA5_LAND,houston
2018-09-21,28.80,24.70,26.30,33.90,28.90,31.30,20.20,OPEN_METEO_ERA5_LAND,houston
2018-09-22,28.10,24.00,25.30,31.90,26.40,29.70,37.40,OPEN_METEO_ERA5_LAND,houston
2018-09-23,28.00,21.00,24.40,30.50,23.70,28.00,8.00,OPEN_METEO_ERA5_LAND,houston
2018-09-24,28.80,20.60,24.90,32.30,23.80,28.70,1.30,OPEN_METEO_ERA5_LAND,houston
2018-09-25,29.90,23.30,25.60,35.80,27.50,30.30,8.20,OPEN_METEO_ERA5_LAND,houston
2018-09-26,29.90,23.00,25.80,35.70,27.60,31.00,13.60,OPEN_METEO_ERA5_LAND,houston
2018-09-27,25.00,21.10,22.90,27.60,23.10,25.50,17.50,OPEN_METEO_ERA5_LAND,houston
2018-09-28,27.20,21.00,23.30,31.60,23.40,27.00,17.60,OPEN_METEO_ERA5_LAND,houston
2018-09-29,25.10,22.50,23.40,29.10,25.50,27.10,34.50,OPEN_METEO_ERA5_LAND,houston
2018-09-30,27.00,22.70,24.10,31.40,25.90,27.80,5.30,OPEN_METEO_ERA5_LAND,houston
2018-10-01,27.20,22.80,24.20,31.10,26.20,28.30,19.10,OPEN_METEO_ERA5_LAND,houston
2018-10-02,29.40,23.00,25.80,34.40,27.00,30.40,1.00,OPEN_METEO_ERA5_LAND,houston
2018-10-03,29.30,23.40,26.00,35.70,28.30,31.40,2.20,OPEN_METEO_ERA5_LAND,houston
2018-10-04,30.00,23.40,26.50,35.80,27.90,31.60,2.80,OPEN_METEO_ERA5_LAND,houston
2018-10-05,28.90,23.80,26.20,33.90,28.60,30.70,1.80,OPEN_METEO_ERA5_LAND,houston
2018-10-06,30.30,23.50,26.10,34.60,26.50,30.00,2.20,OPEN_METEO_ERA5_LAND,houston
2018-10-07,29.60,24.40,25.80,33.50,27.60,29.40,8.70,OPEN_METEO_ERA5_LAND,houston
2018-10-08,29.00,24.10,26.10,32.00,27.30,29.50,3.90,OPEN_METEO_ERA5_LAND,houston
2018-10-09,29.20,23.20,25.80,33.40,27.30,29.80,12.30,OPEN_METEO_ERA5_LAND,houston
2018-10-10,27.70,20.20,24.10,29.90,21.30,26.40,1.60,OPEN_METEO_ERA5_LAND,houston
2018-10-11,25.60,17.80,21.10,26.30,17.70,21.50,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-12,27.20,17.10,22.10,29.10,16.60,23.20,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-13,29.60,21.30,25.60,30.90,24.40,28.20,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-14,30.60,24.50,27.00,33.30,27.80,30.00,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-15,25.50,11.40,19.50,29.80,7.70,20.20,10.50,OPEN_METEO_ERA5_LAND,houston
2018-10-16,17.50,14.30,15.90,16.00,12.40,14.40,1.40,OPEN_METEO_ERA5_LAND,houston
2018-10-17,20.10,14.10,16.50,19.70,12.80,15.50,7.90,OPEN_METEO_ERA5_LAND,houston
2018-10-18,22.80,13.70,17.80,22.70,12.10,16.90,8.00,OPEN_METEO_ERA5_LAND,houston
2018-10-19,25.40,17.60,21.40,30.20,17.20,23.40,8.50,OPEN_METEO_ERA5_LAND,houston
2018-10-20,24.30,17.60,21.00,25.30,16.70,22.30,7.30,OPEN_METEO_ERA5_LAND,houston
2018-10-21,21.60,15.60,17.80,19.10,12.70,15.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-22,19.30,11.90,15.40,17.80,9.40,13.60,1.10,OPEN_METEO_ERA5_LAND,houston
2018-10-23,16.50,13.40,14.80,14.80,10.40,12.90,15.50,OPEN_METEO_ERA5_LAND,houston
2018-10-24,20.10,14.90,17.60,20.40,13.40,17.20,58.40,OPEN_METEO_ERA5_LAND,houston
2018-10-25,20.90,14.30,18.00,19.80,14.40,17.90,19.40,OPEN_METEO_ERA5_LAND,houston
2018-10-26,23.10,11.90,16.70,23.20,11.20,16.50,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-27,25.60,12.00,18.60,25.70,11.40,18.90,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-28,27.10,16.60,21.10,29.20,17.00,22.30,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-29,27.40,16.40,21.70,28.70,16.90,23.10,0.00,OPEN_METEO_ERA5_LAND,houston
2018-10-30,27.80,19.80,23.50,27.90,21.40,24.60,0.10,OPEN_METEO_ERA5_LAND,houston
2018-10-31,26.30,18.40,23.60,28.90,13.80,25.00,25.60,OPEN_METEO_ERA5_LAND,houston
2018-11-01,19.00,12.80,15.70,18.00,10.30,13.60,2.50,OPEN_METEO_ERA5_LAND,houston
2018-11-02,20.30,8.50,14.30,18.40,6.50,12.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-03,23.60,11.90,18.30,21.40,10.00,16.60,1.30,OPEN_METEO_ERA5_LAND,houston
2018-11-04,20.60,17.50,19.00,21.80,17.40,19.50,10.50,OPEN_METEO_ERA5_LAND,houston
2018-11-05,27.70,16.50,22.70,29.40,17.40,24.50,3.80,OPEN_METEO_ERA5_LAND,houston
2018-11-06,28.70,22.60,25.10,32.60,26.70,29.40,9.30,OPEN_METEO_ERA5_LAND,houston
2018-11-07,27.50,20.60,24.30,32.50,23.10,28.30,8.10,OPEN_METEO_ERA5_LAND,houston
2018-11-08,23.10,18.70,20.90,25.20,20.40,23.00,8.80,OPEN_METEO_ERA5_LAND,houston
2018-11-09,18.80,11.50,14.10,19.90,7.20,11.40,12.90,OPEN_METEO_ERA5_LAND,houston
2018-11-10,11.50,8.80,9.90,7.00,4.10,5.90,2.20,OPEN_METEO_ERA5_LAND,houston
2018-11-11,12.30,8.40,10.20,9.90,5.40,7.30,7.90,OPEN_METEO_ERA5_LAND,houston
2018-11-12,15.20,7.00,11.30,15.80,1.50,8.10,4.00,OPEN_METEO_ERA5_LAND,houston
2018-11-13,6.50,2.20,4.50,0.10,-3.00,-1.50,0.90,OPEN_METEO_ERA5_LAND,houston
2018-11-14,9.60,-0.70,4.10,4.70,-4.70,-0.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-15,13.60,-0.70,6.40,10.90,-4.10,3.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-16,18.60,4.90,11.20,17.00,1.60,9.10,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-17,20.60,9.20,14.90,18.40,7.20,13.50,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-18,20.70,10.20,15.60,22.60,7.60,15.20,8.00,OPEN_METEO_ERA5_LAND,houston
2018-11-19,11.70,7.70,10.10,9.20,4.00,7.40,7.80,OPEN_METEO_ERA5_LAND,houston
2018-11-20,15.90,7.30,10.80,12.70,3.50,7.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-21,15.40,6.10,10.50,13.30,3.00,8.30,4.20,OPEN_METEO_ERA5_LAND,houston
2018-11-22,17.20,9.10,12.40,15.40,7.50,10.80,2.50,OPEN_METEO_ERA5_LAND,houston
2018-11-23,22.30,11.10,16.10,22.60,10.00,16.00,0.70,OPEN_METEO_ERA5_LAND,houston
2018-11-24,20.80,9.40,15.20,21.60,8.00,15.30,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-25,22.30,12.50,18.70,21.90,6.10,17.20,0.10,OPEN_METEO_ERA5_LAND,houston
2018-11-26,12.30,5.90,8.60,7.10,0.50,3.80,0.50,OPEN_METEO_ERA5_LAND,houston
2018-11-27,15.00,2.70,8.40,12.20,-0.80,5.30,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-28,20.50,8.00,14.40,18.80,5.40,12.80,0.00,OPEN_METEO_ERA5_LAND,houston
2018-11-29,23.40,18.10,20.20,22.60,17.70,20.50,1.90,OPEN_METEO_ERA5_LAND,houston
2018-11-30,25.40,18.80,21.80,25.90,21.00,23.10,2.60,OPEN_METEO_ERA5_LAND,houston
2018-12-01,23.10,15.20,20.30,24.70,14.10,19.50,2.10,OPEN_METEO_ERA5_LAND,houston
2018-12-02,22.00,10.60,15.90,20.30,9.10,14.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-03,17.70,9.80,13.20,13.80,5.80,9.70,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-04,14.50,6.10,10.00,11.00,2.10,6.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-05,13.70,4.50,8.80,10.80,0.80,5.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-06,19.50,8.70,15.20,18.20,6.50,13.90,1.30,OPEN_METEO_ERA5_LAND,houston
2018-12-07,21.40,16.50,19.00,23.60,15.40,20.00,72.40,OPEN_METEO_ERA5_LAND,houston
2018-12-08,17.50,7.70,10.40,18.30,2.40,6.90,41.20,OPEN_METEO_ERA5_LAND,houston
2018-12-09,11.50,6.50,8.20,7.50,1.20,4.00,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-10,13.50,3.40,8.10,9.80,0.60,5.00,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-11,16.00,2.10,9.40,13.10,-1.20,6.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-12,20.10,11.20,16.40,17.90,8.50,14.40,0.50,OPEN_METEO_ERA5_LAND,houston
2018-12-13,22.50,10.80,18.30,22.10,5.40,17.20,28.40,OPEN_METEO_ERA5_LAND,houston
2018-12-14,13.10,7.40,9.70,7.00,2.20,4.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-15,15.80,8.90,11.60,11.20,4.80,7.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-16,17.60,5.60,11.30,16.80,2.50,9.30,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-17,18.90,9.60,13.60,18.00,8.30,12.60,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-18,16.90,8.20,12.30,15.90,6.20,11.20,2.40,OPEN_METEO_ERA5_LAND,houston
2018-12-19,18.70,10.80,14.10,17.60,10.00,13.30,15.10,OPEN_METEO_ERA5_LAND,houston
2018-12-20,15.80,10.90,13.10,10.50,5.90,8.50,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-21,15.20,6.80,10.90,11.40,2.00,6.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-22,22.70,8.30,15.50,20.50,5.20,13.40,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-23,18.40,10.60,14.90,17.00,8.00,13.10,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-24,16.30,8.40,12.40,16.20,5.80,10.50,3.60,OPEN_METEO_ERA5_LAND,houston
2018-12-25,21.30,12.90,17.20,21.50,12.40,17.20,0.70,OPEN_METEO_ERA5_LAND,houston
2018-12-26,20.60,16.70,18.40,19.10,15.40,17.10,35.30,OPEN_METEO_ERA5_LAND,houston
2018-12-27,21.50,12.00,17.90,20.80,10.90,17.00,17.60,OPEN_METEO_ERA5_LAND,houston
2018-12-28,15.20,7.50,11.50,12.30,4.10,8.10,0.00,OPEN_METEO_ERA5_LAND,houston
2018-12-29,11.90,8.80,10.10,7.90,5.40,6.50,2.00,OPEN_METEO_ERA5_LAND,houston
2018-12-30,9.90,6.90,8.40,8.20,3.70,5.90,17.70,OPEN_METEO_ERA5_LAND,houston
2018-12-31,15.50,8.30,11.00,13.50,5.30,9.00,4.70,OPEN_METEO_ERA5_LAND,houston
2019-01-01,18.10,4.70,11.40,15.50,2.10,8.90,0.10,OPEN_METEO_ERA5_LAND,houston
2019-01-02,12.80,9.60,11.10,10.40,6.60,8.50,43.70,OPEN_METEO_ERA5_LAND,houston
2019-01-03,12.30,4.30,9.60,10.20,1.60,6.50,13.20,OPEN_METEO_ERA5_LAND,houston
2019-01-04,14.90,2.50,7.80,11.80,-0.90,4.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-05,19.80,4.90,11.20,18.20,2.00,9.40,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-06,21.60,7.30,14.20,19.70,4.70,12.70,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-07,22.80,15.70,18.60,22.10,14.70,18.30,0.10,OPEN_METEO_ERA5_LAND,houston
2019-01-08,23.90,16.40,19.30,25.50,16.70,20.30,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-09,16.70,8.70,14.00,16.70,5.70,10.70,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-10,14.80,5.60,10.30,12.00,2.50,7.30,0.20,OPEN_METEO_ERA5_LAND,houston
2019-01-11,17.70,7.70,12.40,14.60,4.90,9.90,0.80,OPEN_METEO_ERA5_LAND,houston
2019-01-12,17.70,9.20,15.10,15.80,4.70,13.00,10.30,OPEN_METEO_ERA5_LAND,houston
2019-01-13,13.30,5.00,8.40,9.70,1.10,4.90,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-14,11.20,4.00,7.50,8.70,0.40,4.30,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-15,11.20,6.40,8.70,9.90,3.20,6.40,0.10,OPEN_METEO_ERA5_LAND,houston
2019-01-16,17.00,8.80,12.60,15.20,7.30,11.10,2.40,OPEN_METEO_ERA5_LAND,houston
2019-01-17,21.20,13.00,17.00,20.30,12.40,16.50,0.30,OPEN_METEO_ERA5_LAND,houston
2019-01-18,21.20,12.00,16.60,21.20,11.40,16.50,1.70,OPEN_METEO_ERA5_LAND,houston
2019-01-19,20.30,5.00,11.90,20.10,-1.60,6.90,21.70,OPEN_METEO_ERA5_LAND,houston
2019-01-20,10.00,0.20,4.60,6.70,-4.90,0.20,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-21,15.90,2.00,9.70,12.40,-1.10,6.40,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-22,22.60,15.40,18.90,19.30,12.30,16.60,4.20,OPEN_METEO_ERA5_LAND,houston
2019-01-23,19.20,3.10,6.90,18.60,-3.00,2.00,22.30,OPEN_METEO_ERA5_LAND,houston
2019-01-24,13.50,-0.50,6.00,10.50,-4.60,2.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-25,14.80,2.30,8.60,11.60,-1.00,5.50,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-26,16.60,7.60,11.60,15.00,5.50,9.70,0.20,OPEN_METEO_ERA5_LAND,houston
2019-01-27,17.30,7.30,11.70,16.10,5.70,10.20,0.40,OPEN_METEO_ERA5_LAND,houston
2019-01-28,20.10,8.90,14.00,17.50,6.60,12.00,1.60,OPEN_METEO_ERA5_LAND,houston
2019-01-29,13.00,2.90,6.60,9.30,-3.00,1.20,4.90,OPEN_METEO_ERA5_LAND,houston
2019-01-30,10.70,4.10,6.90,6.20,-0.20,2.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-01-31,17.20,8.20,12.40,13.90,4.60,9.80,12.60,OPEN_METEO_ERA5_LAND,houston
2019-02-01,18.90,12.90,15.00,18.40,11.80,14.40,10.00,OPEN_METEO_ERA5_LAND,houston
2019-02-02,18.10,13.30,15.20,17.40,12.70,14.70,6.70,OPEN_METEO_ERA5_LAND,houston
2019-02-03,22.40,14.30,17.90,24.20,14.00,18.50,6.20,OPEN_METEO_ERA5_LAND,houston
2019-02-04,25.80,18.00,20.70,26.80,18.70,22.50,1.10,OPEN_METEO_ERA5_LAND,houston
2019-02-05,25.70,18.50,21.00,25.80,19.60,22.60,1.10,OPEN_METEO_ERA5_LAND,houston
2019-02-06,25.80,19.90,22.10,24.70,21.20,23.00,0.80,OPEN_METEO_ERA5_LAND,houston
2019-02-07,23.90,9.40,18.10,25.00,3.00,16.40,10.30,OPEN_METEO_ERA5_LAND,houston
2019-02-08,9.00,3.80,5.40,2.90,-2.60,-0.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-09,8.00,3.60,5.50,4.40,-1.40,1.10,1.90,OPEN_METEO_ERA5_LAND,houston
2019-02-10,19.70,7.10,13.30,18.10,3.60,11.10,0.90,OPEN_METEO_ERA5_LAND,houston
2019-02-11,23.90,16.20,19.80,22.90,16.10,19.80,9.40,OPEN_METEO_ERA5_LAND,houston
2019-02-12,19.00,9.90,15.50,20.00,6.30,12.50,0.50,OPEN_METEO_ERA5_LAND,houston
2019-02-13,16.70,3.60,10.40,14.40,0.70,7.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-14,22.80,11.20,16.80,20.50,9.30,15.00,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-15,25.10,14.60,19.50,25.70,14.80,19.80,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-16,20.40,15.10,17.80,22.50,14.10,18.80,2.60,OPEN_METEO_ERA5_LAND,houston
2019-02-17,20.50,10.20,16.90,22.20,5.60,16.20,3.70,OPEN_METEO_ERA5_LAND,houston
2019-02-18,17.00,7.40,11.50,12.30,1.90,6.90,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-19,12.90,6.70,9.40,11.40,2.30,6.20,10.80,OPEN_METEO_ERA5_LAND,houston
2019-02-20,17.50,7.30,11.20,15.40,3.90,8.30,2.00,OPEN_METEO_ERA5_LAND,houston
2019-02-21,15.30,9.60,12.10,14.40,6.70,9.80,6.00,OPEN_METEO_ERA5_LAND,houston
2019-02-22,24.90,10.20,17.10,26.00,8.00,17.10,16.20,OPEN_METEO_ERA5_LAND,houston
2019-02-23,23.80,13.80,20.10,24.00,11.00,19.60,4.00,OPEN_METEO_ERA5_LAND,houston
2019-02-24,17.80,8.40,13.30,15.50,4.30,9.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-02-25,15.60,8.60,11.90,13.00,4.20,8.40,5.30,OPEN_METEO_ERA5_LAND,houston
2019-02-26,19.70,13.30,16.10,19.70,11.50,15.40,19.30,OPEN_METEO_ERA5_LAND,houston
2019-02-27,25.30,15.40,19.50,27.70,16.10,21.40,7.10,OPEN_METEO_ERA5_LAND,houston
2019-02-28,18.80,7.00,13.50,21.40,3.60,12.90,15.50,OPEN_METEO_ERA5_LAND,houston
2019-03-01,17.80,7.50,12.20,18.80,4.80,11.30,1.30,OPEN_METEO_ERA5_LAND,houston
2019-03-02,22.70,13.90,17.50,24.60,13.30,18.20,3.90,OPEN_METEO_ERA5_LAND,houston
2019-03-03,17.80,7.20,14.10,20.30,1.70,12.30,9.30,OPEN_METEO_ERA5_LAND,houston
2019-03-04,6.50,1.70,3.90,0.90,-4.30,-1.70,1.30,OPEN_METEO_ERA5_LAND,houston
2019-03-05,8.10,-1.90,2.90,4.20,-7.20,-2.20,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-06,12.80,1.00,7.10,9.60,-3.50,3.30,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-07,21.80,10.90,16.60,21.20,8.60,16.10,4.10,OPEN_METEO_ERA5_LAND,houston
2019-03-08,25.30,18.70,21.40,25.60,19.00,22.10,2.10,OPEN_METEO_ERA5_LAND,houston
2019-03-09,25.50,20.00,22.00,26.70,20.60,23.40,6.10,OPEN_METEO_ERA5_LAND,houston
2019-03-10,24.70,16.60,20.70,26.00,17.60,22.60,1.10,OPEN_METEO_ERA5_LAND,houston
2019-03-11,25.70,19.50,21.90,27.40,19.80,23.70,0.80,OPEN_METEO_ERA5_LAND,houston
2019-03-12,22.00,18.70,19.90,22.70,18.40,20.20,1.20,OPEN_METEO_ERA5_LAND,houston
2019-03-13,23.80,20.20,22.00,24.40,19.00,22.20,8.90,OPEN_METEO_ERA5_LAND,houston
2019-03-14,22.80,15.60,20.20,23.60,11.70,18.70,2.90,OPEN_METEO_ERA5_LAND,houston
2019-03-15,15.60,10.50,13.30,11.60,5.90,8.90,0.20,OPEN_METEO_ERA5_LAND,houston
2019-03-16,16.60,9.50,12.50,14.70,5.00,9.30,0.50,OPEN_METEO_ERA5_LAND,houston
2019-03-17,17.00,10.40,13.00,14.80,7.60,10.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-18,19.10,8.00,13.00,16.10,5.60,10.40,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-19,19.60,8.80,13.80,17.80,6.20,11.50,0.20,OPEN_METEO_ERA5_LAND,houston
2019-03-20,21.20,10.60,15.90,21.40,9.50,15.00,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-21,21.80,10.50,16.30,21.80,9.20,15.40,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-22,24.20,10.00,16.60,24.70,8.40,15.90,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-23,21.90,12.70,17.80,19.80,11.90,16.80,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-24,25.10,15.60,20.20,25.30,16.20,20.60,1.70,OPEN_METEO_ERA5_LAND,houston
2019-03-25,26.20,18.00,21.50,29.40,17.40,23.20,3.00,OPEN_METEO_ERA5_LAND,houston
2019-03-26,23.50,13.30,18.10,23.90,11.20,16.90,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-27,21.20,12.00,16.20,20.50,9.70,14.20,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-28,23.20,12.20,17.60,22.00,11.00,16.40,0.00,OPEN_METEO_ERA5_LAND,houston
2019-03-29,24.20,16.80,20.10,22.80,16.90,19.80,5.80,OPEN_METEO_ERA5_LAND,houston
2019-03-30,24.20,11.40,18.80,26.30,6.70,18.40,7.20,OPEN_METEO_ERA5_LAND,houston
2019-03-31,13.40,7.50,10.40,9.60,3.50,6.10,1.60,OPEN_METEO_ERA5_LAND,houston
2019-04-01,13.70,5.30,9.40,11.10,2.10,6.50,0.70,OPEN_METEO_ERA5_LAND,houston
2019-04-02,19.60,4.10,12.00,18.30,1.20,10.10,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-03,20.00,9.60,15.50,17.40,7.70,13.80,22.80,OPEN_METEO_ERA5_LAND,houston
2019-04-04,26.10,17.60,21.30,29.20,18.10,23.00,64.10,OPEN_METEO_ERA5_LAND,houston
2019-04-05,25.50,18.50,21.40,28.50,20.20,23.70,2.70,OPEN_METEO_ERA5_LAND,houston
2019-04-06,25.60,19.00,21.10,28.10,18.20,22.60,32.60,OPEN_METEO_ERA5_LAND,houston
2019-04-07,23.20,17.30,19.80,26.50,15.50,20.40,46.70,OPEN_METEO_ERA5_LAND,houston
2019-04-08,25.90,15.20,19.90,25.60,13.50,19.30,3.00,OPEN_METEO_ERA5_LAND,houston
2019-04-09,28.90,15.80,22.40,30.40,16.10,23.50,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-10,28.90,16.80,22.10,30.10,16.00,22.30,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-11,26.40,17.70,21.80,26.70,18.00,22.60,1.60,OPEN_METEO_ERA5_LAND,houston
2019-04-12,23.40,15.00,18.50,24.10,11.30,17.70,15.30,OPEN_METEO_ERA5_LAND,houston
2019-04-13,27.10,13.10,21.80,26.40,7.10,21.20,11.20,OPEN_METEO_ERA5_LAND,houston
2019-04-14,20.30,8.20,14.20,18.90,2.00,10.70,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-15,23.40,10.00,17.00,23.20,7.60,15.80,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-16,24.50,15.40,20.20,24.60,14.90,19.80,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-17,25.80,20.20,22.20,26.10,21.00,23.30,3.70,OPEN_METEO_ERA5_LAND,houston
2019-04-18,24.40,15.70,20.60,23.90,13.70,20.00,13.50,OPEN_METEO_ERA5_LAND,houston
2019-04-19,21.30,13.20,17.00,17.50,10.30,13.70,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-20,23.40,8.80,16.50,24.00,6.80,15.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-21,25.00,13.80,19.40,24.60,13.10,18.60,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-22,25.60,16.90,21.00,26.00,17.40,21.20,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-23,24.10,19.80,21.50,24.40,21.00,22.40,1.80,OPEN_METEO_ERA5_LAND,houston
2019-04-24,25.60,19.30,21.80,25.20,21.10,23.20,10.00,OPEN_METEO_ERA5_LAND,houston
2019-04-25,26.90,17.70,21.60,28.10,17.80,22.50,8.90,OPEN_METEO_ERA5_LAND,houston
2019-04-26,27.70,15.30,21.90,30.90,15.90,23.20,0.00,OPEN_METEO_ERA5_LAND,houston
2019-04-27,27.30,18.80,22.50,28.20,19.90,23.10,0.00,OPEN_METEO_ERA5_LAND,houston
